pID	Player	PlayfabID	SquadID	TeamID	Kills	Placement
1	Mouton Binoclard	53F9EFB9912B04AE	-1	-1	0	3
2	EggsSkrambled	7B215D4B262D1349	-1	-1	0	5
3	Slicknar	FD8027B60B98C191	-1	-1	2	2
4	NRG	92667BD0439E88E3	-1	-1	0	7
5	lazer kiwi	4DD666C7102FDE4B	-1	-1	0	4
6	Violet	A1ADC03DAFBA46BB	-1	-1	0	9
7	Mkel	15955F41EC12C4F	-1	-1	3	1
9	bon joueur	94FF948419FF1AF7	-1	-1	1	8
10	Tryhox6348	78AC5DEAB433C5B6	-1	-1	1	6
